run,column,smooth,seed,kind,i,depth,n_windows,grid_match
mod_wd1,weight_norm,201,3,surrogate,17,1.2102059160171255,195,True
mod_wd1,weight_norm,201,3,surrogate,18,1.5193356283693609,195,True
mod_wd1,weight_norm,201,3,surrogate,19,1.2306515161842833,195,True
mod_wd1,weight_norm,201,3,surrogate,20,1.4342404077129214,195,True
mod_wd1,weight_norm,201,3,surrogate,21,1.5188019657050855,195,True
mod_wd1,weight_norm,201,3,surrogate,22,1.497749245551739,195,True
mod_wd1,weight_norm,201,3,surrogate,23,1.411287359413447,195,True
mod_wd1,weight_norm,201,3,surrogate,24,1.6439800610133573,195,True
mod_wd1,weight_norm,201,3,surrogate,25,1.388834622841141,195,True
mod_wd1,weight_norm,201,3,surrogate,26,0.9975930618541154,195,True
mod_wd1,weight_norm,201,3,surrogate,27,2.223212122201045,195,True
mod_wd1,weight_norm,201,3,surrogate,28,1.4264114932822738,195,True
mod_wd1,weight_norm,201,3,surrogate,29,1.396039230861187,195,True
mod_wd1,weight_norm,201,3,surrogate,30,1.3005161467322615,195,True
mod_wd1,weight_norm,201,3,surrogate,31,1.4140087506019046,195,True
mod_wd1,weight_norm,201,3,surrogate,32,1.4746978951036356,195,True
mod_wd1,weight_norm,201,3,surrogate,33,1.1989380297729588,195,True
mod_wd1,weight_norm,201,3,surrogate,34,1.4349318796144956,195,True
mod_wd1,weight_norm,201,3,surrogate,35,1.2844209437115492,195,True
mod_wd1,weight_norm,201,3,surrogate,36,1.2862760150180952,195,True
mod_wd1,weight_norm,201,3,surrogate,37,1.499025449840105,195,True
mod_wd1,weight_norm,201,3,surrogate,38,1.2040495221196252,195,True
mod_wd1,weight_norm,201,4,observed,-1,2.9574946884556574,195,True
mod_wd1,weight_norm,201,4,surrogate,0,1.448111951421574,195,True
mod_wd1,weight_norm,201,4,surrogate,1,1.3068922190302152,195,True
mod_wd1,weight_norm,201,4,surrogate,2,1.343167510972831,195,True
mod_wd1,weight_norm,201,4,surrogate,3,1.3893784199359869,195,True
mod_wd1,weight_norm,201,4,surrogate,4,1.5159045255092827,195,True
mod_wd1,weight_norm,201,4,surrogate,5,1.4332502082583753,195,True
mod_wd1,weight_norm,201,4,surrogate,6,1.2930835659443354,195,True
mod_wd1,weight_norm,201,4,surrogate,7,1.1816981625939353,195,True
mod_wd1,weight_norm,201,4,surrogate,8,1.6360696657434124,195,True
mod_wd1,weight_norm,201,4,surrogate,9,1.7098204581876912,195,True
mod_wd1,weight_norm,201,4,surrogate,10,1.3138373818543962,195,True
mod_wd1,weight_norm,201,4,surrogate,11,1.2869625759379262,195,True
mod_wd1,weight_norm,201,4,surrogate,12,1.31010538318283,195,True
mod_wd1,weight_norm,201,4,surrogate,13,1.1914136916619051,195,True
mod_wd1,weight_norm,201,4,surrogate,14,1.6396621170469223,195,True
mod_wd1,weight_norm,201,4,surrogate,15,1.412448446302509,195,True
mod_wd1,weight_norm,201,4,surrogate,16,1.2624320237974576,195,True
mod_wd1,weight_norm,201,4,surrogate,17,1.559713377177919,195,True
mod_wd1,weight_norm,201,4,surrogate,18,1.4925580563681133,195,True
mod_wd1,weight_norm,201,4,surrogate,19,1.2964949290384897,195,True
mod_wd1,weight_norm,201,4,surrogate,20,1.7627885330279707,195,True
mod_wd1,weight_norm,201,4,surrogate,21,1.3102645575696923,195,True
mod_wd1,weight_norm,201,4,surrogate,22,1.2392192003824551,195,True
mod_wd1,weight_norm,201,4,surrogate,23,1.2934021462213408,195,True
mod_wd1,weight_norm,201,4,surrogate,24,1.4993638485195429,195,True
mod_wd1,weight_norm,201,4,surrogate,25,1.3021204619673037,195,True
mod_wd1,weight_norm,201,4,surrogate,26,1.6493506144491024,195,True
mod_wd1,weight_norm,201,4,surrogate,27,1.4451023717182665,195,True
mod_wd1,weight_norm,201,4,surrogate,28,1.3404197303200822,195,True
mod_wd1,weight_norm,201,4,surrogate,29,1.4195311802635022,195,True
mod_wd1,weight_norm,201,4,surrogate,30,1.364370617464235,195,True
mod_wd1,weight_norm,201,4,surrogate,31,1.5352793142763703,195,True
mod_wd1,weight_norm,201,4,surrogate,32,1.330062036946404,195,True
mod_wd1,weight_norm,201,4,surrogate,33,1.7543317818196895,195,True
mod_wd1,weight_norm,201,4,surrogate,34,1.8432885558197527,195,True
mod_wd1,weight_norm,201,4,surrogate,35,1.235994444475095,195,True
mod_wd1,weight_norm,201,4,surrogate,36,1.616779378159571,195,True
mod_wd1,weight_norm,201,4,surrogate,37,1.5537304201186934,195,True
mod_wd1,weight_norm,201,4,surrogate,38,1.3946594013449716,195,True
mod_wd1,weight_norm,401,0,observed,-1,2.9574946884556574,195,True
mod_wd1,weight_norm,401,0,surrogate,0,1.4481506545549314,195,True
mod_wd1,weight_norm,401,0,surrogate,1,1.3944423858278439,195,True
mod_wd1,weight_norm,401,0,surrogate,2,1.2273891872274856,195,True
mod_wd1,weight_norm,401,0,surrogate,3,1.370506375102372,195,True
mod_wd1,weight_norm,401,0,surrogate,4,1.232386711055895,195,True
mod_wd1,weight_norm,401,0,surrogate,5,1.4135576432683932,195,True
mod_wd1,weight_norm,401,0,surrogate,6,1.464777911809411,195,True
mod_wd1,weight_norm,401,0,surrogate,7,1.4709305606644298,195,True
mod_wd1,weight_norm,401,0,surrogate,8,1.2509864216481608,195,True
mod_wd1,weight_norm,401,0,surrogate,9,1.2564835793588527,195,True
mod_wd1,weight_norm,401,0,surrogate,10,1.2990420131301466,195,True
mod_wd1,weight_norm,401,0,surrogate,11,1.3340094687567186,195,True
mod_wd1,weight_norm,401,0,surrogate,12,1.2611570633181433,195,True
mod_wd1,weight_norm,401,0,surrogate,13,1.3540640383038594,195,True
mod_wd1,weight_norm,401,0,surrogate,14,1.4519685187692248,195,True
mod_wd1,weight_norm,401,0,surrogate,15,1.5018039786053505,195,True
mod_wd1,weight_norm,401,0,surrogate,16,1.5867184673752346,195,True
mod_wd1,weight_norm,401,0,surrogate,17,1.5080578016165929,195,True
mod_wd1,weight_norm,401,0,surrogate,18,1.3507155233290629,195,True
mod_wd1,weight_norm,401,0,surrogate,19,1.2620739289892198,195,True
mod_wd1,weight_norm,401,0,surrogate,20,1.136130159706653,195,True
mod_wd1,weight_norm,401,0,surrogate,21,1.589409663900818,195,True
mod_wd1,weight_norm,401,0,surrogate,22,1.4958326107501125,195,True
mod_wd1,weight_norm,401,0,surrogate,23,1.156526808951268,195,True
mod_wd1,weight_norm,401,0,surrogate,24,1.6114309784560636,195,True
mod_wd1,weight_norm,401,0,surrogate,25,1.3332873840799384,195,True
mod_wd1,weight_norm,401,0,surrogate,26,1.310709664494643,195,True
mod_wd1,weight_norm,401,0,surrogate,27,1.359880034267796,195,True
mod_wd1,weight_norm,401,0,surrogate,28,1.3067685267357736,195,True
mod_wd1,weight_norm,401,0,surrogate,29,1.399569854051201,195,True
mod_wd1,weight_norm,401,0,surrogate,30,1.3120776116582542,195,True
mod_wd1,weight_norm,401,0,surrogate,31,1.6249272876289806,195,True
mod_wd1,weight_norm,401,0,surrogate,32,1.314414385358886,195,True
mod_wd1,weight_norm,401,0,surrogate,33,1.2688747461821237,195,True
mod_wd1,weight_norm,401,0,surrogate,34,1.3644744157677335,195,True
mod_wd1,weight_norm,401,0,surrogate,35,1.2855438681342133,195,True
mod_wd1,weight_norm,401,0,surrogate,36,2.0464579701937056,195,True
mod_wd1,weight_norm,401,0,surrogate,37,1.6392097870442954,195,True
mod_wd1,weight_norm,401,0,surrogate,38,1.3464587394124568,195,True
mod_wd1,weight_norm,401,1,observed,-1,2.9574946884556574,195,True
mod_wd1,weight_norm,401,1,surrogate,0,1.6165152026931484,195,True
mod_wd1,weight_norm,401,1,surrogate,1,1.3750424026586199,195,True
mod_wd1,weight_norm,401,1,surrogate,2,1.2655679204854224,195,True
mod_wd1,weight_norm,401,1,surrogate,3,1.7958871403076313,195,True
mod_wd1,weight_norm,401,1,surrogate,4,1.157576054316611,195,True
mod_wd1,weight_norm,401,1,surrogate,5,1.3976297250640768,195,True
mod_wd1,weight_norm,401,1,surrogate,6,1.3780848766499394,195,True
mod_wd1,weight_norm,401,1,surrogate,7,1.3531818634944033,195,True
mod_wd1,weight_norm,401,1,surrogate,8,1.6152445796431454,195,True
mod_wd1,weight_norm,401,1,surrogate,9,1.449103105433001,195,True
mod_wd1,weight_norm,401,1,surrogate,10,1.1211621936769995,195,True
mod_wd1,weight_norm,401,1,surrogate,11,1.7882332993091035,195,True
mod_wd1,weight_norm,401,1,surrogate,12,1.28094763841812,195,True
mod_wd1,weight_norm,401,1,surrogate,13,1.3541196026605862,195,True
mod_wd1,weight_norm,401,1,surrogate,14,1.6456226653741635,195,True
mod_wd1,weight_norm,401,1,surrogate,15,1.4223724913923854,195,True
mod_wd1,weight_norm,401,1,surrogate,16,1.527098760489207,195,True
mod_wd1,weight_norm,401,1,surrogate,17,1.2902167770434572,195,True
mod_wd1,weight_norm,401,1,surrogate,18,1.3827559106911413,195,True
mod_wd1,weight_norm,401,1,surrogate,19,1.2910682337974975,195,True
mod_wd1,weight_norm,401,1,surrogate,20,1.7734319457991685,195,True
mod_wd1,weight_norm,401,1,surrogate,21,1.169704393290011,195,True
mod_wd1,weight_norm,401,1,surrogate,22,1.0904816236257406,195,True
mod_wd1,weight_norm,401,1,surrogate,23,1.48981146002793,195,True
mod_wd1,weight_norm,401,1,surrogate,24,1.5645090061210984,195,True
mod_wd1,weight_norm,401,1,surrogate,25,1.4745058771404442,195,True
mod_wd1,weight_norm,401,1,surrogate,26,1.4813965563476175,195,True
mod_wd1,weight_norm,401,1,surrogate,27,1.3985122449665601,195,True
mod_wd1,weight_norm,401,1,surrogate,28,1.1519098534355223,195,True
mod_wd1,weight_norm,401,1,surrogate,29,1.6120239604744049,195,True
mod_wd1,weight_norm,401,1,surrogate,30,1.670319648051558,195,True
mod_wd1,weight_norm,401,1,surrogate,31,1.3340904288610882,195,True
mod_wd1,weight_norm,401,1,surrogate,32,1.3680644120616174,195,True
mod_wd1,weight_norm,401,1,surrogate,33,1.365140987819907,195,True
mod_wd1,weight_norm,401,1,surrogate,34,1.545668530647842,195,True
mod_wd1,weight_norm,401,1,surrogate,35,1.2328922279763568,195,True
mod_wd1,weight_norm,401,1,surrogate,36,1.5153969233503373,195,True
mod_wd1,weight_norm,401,1,surrogate,37,1.4687479105202212,195,True
mod_wd1,weight_norm,401,1,surrogate,38,1.3699416149555748,195,True
mod_wd1,weight_norm,401,2,observed,-1,2.9574946884556574,195,True
mod_wd1,weight_norm,401,2,surrogate,0,1.1504205571598745,195,True
mod_wd1,weight_norm,401,2,surrogate,1,1.6135527989019411,195,True
mod_wd1,weight_norm,401,2,surrogate,2,1.6650869208432535,195,True
mod_wd1,weight_norm,401,2,surrogate,3,1.5571007364598304,195,True
mod_wd1,weight_norm,401,2,surrogate,4,1.2365293330943243,195,True
mod_wd1,weight_norm,401,2,surrogate,5,1.3719452164785486,195,True
mod_wd1,weight_norm,401,2,surrogate,6,1.196977746621256,195,True
mod_wd1,weight_norm,401,2,surrogate,7,1.8041180201567224,195,True
mod_wd1,weight_norm,401,2,surrogate,8,1.3558562671128196,195,True
mod_wd1,weight_norm,401,2,surrogate,9,1.5116715297131085,195,True
mod_wd1,weight_norm,401,2,surrogate,10,1.730040516598266,195,True
mod_wd1,weight_norm,401,2,surrogate,11,1.4027222906064143,195,True
mod_wd1,weight_norm,401,2,surrogate,12,1.3495989763025187,195,True
mod_wd1,weight_norm,401,2,surrogate,13,1.6521833630039673,195,True
mod_wd1,weight_norm,401,2,surrogate,14,1.6641200119284585,195,True
mod_wd1,weight_norm,401,2,surrogate,15,1.3614266446758443,195,True
mod_wd1,weight_norm,401,2,surrogate,16,1.9694913099760873,195,True
mod_wd1,weight_norm,401,2,surrogate,17,1.4730103883138825,195,True
mod_wd1,weight_norm,401,2,surrogate,18,1.3814920037289058,195,True
mod_wd1,weight_norm,401,2,surrogate,19,1.5805665558408615,195,True
mod_wd1,weight_norm,401,2,surrogate,20,1.5658336632630978,195,True
mod_wd1,weight_norm,401,2,surrogate,21,1.3359966261489502,195,True
mod_wd1,weight_norm,401,2,surrogate,22,1.3519338387249007,195,True
mod_wd1,weight_norm,401,2,surrogate,23,1.266437978897929,195,True
mod_wd1,weight_norm,401,2,surrogate,24,1.4149881100710895,195,True
mod_wd1,weight_norm,401,2,surrogate,25,1.6844278456621278,195,True
mod_wd1,weight_norm,401,2,surrogate,26,1.5780740843129692,195,True
mod_wd1,weight_norm,401,2,surrogate,27,1.4684595816189927,195,True
mod_wd1,weight_norm,401,2,surrogate,28,1.5726195764713482,195,True
mod_wd1,weight_norm,401,2,surrogate,29,1.6731211587317913,195,True
mod_wd1,weight_norm,401,2,surrogate,30,1.8644213898523536,195,True
mod_wd1,weight_norm,401,2,surrogate,31,1.8341611951572805,195,True
mod_wd1,weight_norm,401,2,surrogate,32,2.040205549149208,195,True
mod_wd1,weight_norm,401,2,surrogate,33,1.330972141277217,195,True
mod_wd1,weight_norm,401,2,surrogate,34,1.3101543394931916,195,True
mod_wd1,weight_norm,401,2,surrogate,35,1.2592998110522937,195,True
mod_wd1,weight_norm,401,2,surrogate,36,1.4724599632826774,195,True
mod_wd1,weight_norm,401,2,surrogate,37,1.2152042747838967,195,True
mod_wd1,weight_norm,401,2,surrogate,38,1.3718622428583238,195,True
mod_wd1,weight_norm,401,3,observed,-1,2.9574946884556574,195,True
mod_wd1,weight_norm,401,3,surrogate,0,1.6000071035437131,195,True
mod_wd1,weight_norm,401,3,surrogate,1,1.318931119729228,195,True
mod_wd1,weight_norm,401,3,surrogate,2,1.5645115975687145,195,True
mod_wd1,weight_norm,401,3,surrogate,3,1.3107384970636924,195,True
mod_wd1,weight_norm,401,3,surrogate,4,1.2810394521666904,195,True
mod_wd1,weight_norm,401,3,surrogate,5,1.5201991945407878,195,True
mod_wd1,weight_norm,401,3,surrogate,6,1.3110495445590082,195,True
mod_wd1,weight_norm,401,3,surrogate,7,1.275043582726834,195,True
mod_wd1,weight_norm,401,3,surrogate,8,1.3867716263585792,195,True
mod_wd1,weight_norm,401,3,surrogate,9,1.248198865394588,195,True
mod_wd1,weight_norm,401,3,surrogate,10,1.3895334969660105,195,True
mod_wd1,weight_norm,401,3,surrogate,11,1.4036297262118635,195,True
mod_wd1,weight_norm,401,3,surrogate,12,1.5076205983678501,195,True
mod_wd1,weight_norm,401,3,surrogate,13,1.3475238118589707,195,True
mod_wd1,weight_norm,401,3,surrogate,14,1.5264845851749096,195,True
mod_wd1,weight_norm,401,3,surrogate,15,1.3884744250495105,195,True
mod_wd1,weight_norm,401,3,surrogate,16,1.4202555914754682,195,True
mod_wd1,weight_norm,401,3,surrogate,17,1.2858030647855911,195,True
mod_wd1,weight_norm,401,3,surrogate,18,1.9168137162837227,195,True
mod_wd1,weight_norm,401,3,surrogate,19,1.4297059080325287,195,True
mod_wd1,weight_norm,401,3,surrogate,20,1.5823934525655916,195,True
mod_wd1,weight_norm,401,3,surrogate,21,1.4243207117213994,195,True
mod_wd1,weight_norm,401,3,surrogate,22,1.140610729172306,195,True
mod_wd1,weight_norm,401,3,surrogate,23,1.4323367048400721,195,True
mod_wd1,weight_norm,401,3,surrogate,24,1.5340749724352325,195,True
mod_wd1,weight_norm,401,3,surrogate,25,1.1608839895601875,195,True
mod_wd1,weight_norm,401,3,surrogate,26,1.2542228617023217,195,True
mod_wd1,weight_norm,401,3,surrogate,27,1.5865302622970021,195,True
mod_wd1,weight_norm,401,3,surrogate,28,1.2078738769332762,195,True
mod_wd1,weight_norm,401,3,surrogate,29,1.3749718640425854,195,True
mod_wd1,weight_norm,401,3,surrogate,30,1.4597198841164132,195,True
mod_wd1,weight_norm,401,3,surrogate,31,1.514415057442116,195,True
mod_wd1,weight_norm,401,3,surrogate,32,1.625768954841847,195,True
mod_wd1,weight_norm,401,3,surrogate,33,1.3247270779587927,195,True
mod_wd1,weight_norm,401,3,surrogate,34,1.4417578315733077,195,True
mod_wd1,weight_norm,401,3,surrogate,35,1.252850134015385,195,True
mod_wd1,weight_norm,401,3,surrogate,36,1.2505105503411722,195,True
mod_wd1,weight_norm,401,3,surrogate,37,1.2494889265136053,195,True
mod_wd1,weight_norm,401,3,surrogate,38,1.4587965152430327,195,True
mod_wd1,weight_norm,401,4,observed,-1,2.9574946884556574,195,True
mod_wd1,weight_norm,401,4,surrogate,0,1.383240568733114,195,True
mod_wd1,weight_norm,401,4,surrogate,1,1.609175978285407,195,True
mod_wd1,weight_norm,401,4,surrogate,2,1.5374446738042575,195,True
mod_wd1,weight_norm,401,4,surrogate,3,1.4890563189120305,195,True
mod_wd1,weight_norm,401,4,surrogate,4,1.216669477155631,195,True
mod_wd1,weight_norm,401,4,surrogate,5,1.3929768736535053,195,True
mod_wd1,weight_norm,401,4,surrogate,6,1.2917144745958404,195,True
mod_wd1,weight_norm,401,4,surrogate,7,1.673754732494027,195,True
mod_wd1,weight_norm,401,4,surrogate,8,0.9771455682634668,195,True
mod_wd1,weight_norm,401,4,surrogate,9,1.3568724461541417,195,True
mod_wd1,weight_norm,401,4,surrogate,10,1.1995702934556787,195,True
mod_wd1,weight_norm,401,4,surrogate,11,1.811981434876614,195,True
mod_wd1,weight_norm,401,4,surrogate,12,1.3318711968807213,195,True
mod_wd1,weight_norm,401,4,surrogate,13,1.3643064644345106,195,True
mod_wd1,weight_norm,401,4,surrogate,14,1.7200563571836032,195,True
mod_wd1,weight_norm,401,4,surrogate,15,1.3304689061363162,195,True
mod_wd1,weight_norm,401,4,surrogate,16,1.2786186082822364,195,True
mod_wd1,weight_norm,401,4,surrogate,17,1.446783299359165,195,True
mod_wd1,weight_norm,401,4,surrogate,18,1.2716196244053501,195,True
mod_wd1,weight_norm,401,4,surrogate,19,1.18380487932513,195,True
mod_wd1,weight_norm,401,4,surrogate,20,1.7619577573618375,195,True
mod_wd1,weight_norm,401,4,surrogate,21,1.5906503769800135,195,True
mod_wd1,weight_norm,401,4,surrogate,22,1.419569841925427,195,True
mod_wd1,weight_norm,401,4,surrogate,23,1.30826448975929,195,True
mod_wd1,weight_norm,401,4,surrogate,24,1.4258564539880278,195,True
mod_wd1,weight_norm,401,4,surrogate,25,1.274630018069355,195,True
mod_wd1,weight_norm,401,4,surrogate,26,1.316769079876129,195,True
mod_wd1,weight_norm,401,4,surrogate,27,1.4178509964562998,195,True
mod_wd1,weight_norm,401,4,surrogate,28,1.2540342234912125,195,True
mod_wd1,weight_norm,401,4,surrogate,29,1.3498858478139424,195,True
mod_wd1,weight_norm,401,4,surrogate,30,1.1531869091071407,195,True
mod_wd1,weight_norm,401,4,surrogate,31,1.496342761728715,195,True
mod_wd1,weight_norm,401,4,surrogate,32,1.4201007202862035,195,True
mod_wd1,weight_norm,401,4,surrogate,33,1.5862464188054155,195,True
mod_wd1,weight_norm,401,4,surrogate,34,1.4761407983925672,195,True
mod_wd1,weight_norm,401,4,surrogate,35,1.6251619657200465,195,True
mod_wd1,weight_norm,401,4,surrogate,36,1.7462966135594076,195,True
mod_wd1,weight_norm,401,4,surrogate,37,1.5910702132026517,195,True
mod_wd1,weight_norm,401,4,surrogate,38,1.1501762721729865,195,True
mod_wd1,train_loss,101,0,observed,-1,1.3928401519481708,195,True
mod_wd1,train_loss,101,0,surrogate,0,1.275612239648612,195,True
mod_wd1,train_loss,101,0,surrogate,1,1.3767953013224186,195,True
mod_wd1,train_loss,101,0,surrogate,2,1.7613307613824558,195,True
mod_wd1,train_loss,101,0,surrogate,3,1.0840231692319562,195,True
mod_wd1,train_loss,101,0,surrogate,4,1.3210686149813204,195,True
mod_wd1,train_loss,101,0,surrogate,5,1.6778620569068818,195,True
mod_wd1,train_loss,101,0,surrogate,6,1.3671219069107994,195,True
mod_wd1,train_loss,101,0,surrogate,7,1.6555088592917724,195,True
mod_wd1,train_loss,101,0,surrogate,8,1.622213484537559,195,True
mod_wd1,train_loss,101,0,surrogate,9,1.243232098255706,195,True
mod_wd1,train_loss,101,0,surrogate,10,1.3456046490291513,195,True
mod_wd1,train_loss,101,0,surrogate,11,1.496479736063197,195,True
mod_wd1,train_loss,101,0,surrogate,12,1.3312214997459835,195,True
mod_wd1,train_loss,101,0,surrogate,13,1.4753665435812908,195,True
mod_wd1,train_loss,101,0,surrogate,14,1.352132337803189,195,True
mod_wd1,train_loss,101,0,surrogate,15,1.3230198289075648,195,True
mod_wd1,train_loss,101,0,surrogate,16,1.7542868695270912,195,True
mod_wd1,train_loss,101,0,surrogate,17,1.3087648529663638,195,True
mod_wd1,train_loss,101,0,surrogate,18,1.3972523191651054,195,True
mod_wd1,train_loss,101,0,surrogate,19,1.557608855363112,195,True
mod_wd1,train_loss,101,0,surrogate,20,2.229461619538585,195,True
mod_wd1,train_loss,101,0,surrogate,21,1.4735113045900814,195,True
mod_wd1,train_loss,101,0,surrogate,22,2.506083904292981,195,True
mod_wd1,train_loss,101,0,surrogate,23,1.1865318368248703,195,True
mod_wd1,train_loss,101,0,surrogate,24,1.1392720058821493,195,True
mod_wd1,train_loss,101,0,surrogate,25,1.2693048677833876,195,True
mod_wd1,train_loss,101,0,surrogate,26,1.0237701473611227,195,True
mod_wd1,train_loss,101,0,surrogate,27,1.591880511599065,195,True
mod_wd1,train_loss,101,0,surrogate,28,1.338904859870697,195,True
mod_wd1,train_loss,101,0,surrogate,29,1.5241468490913008,195,True
mod_wd1,train_loss,101,0,surrogate,30,1.6079825619723935,195,True
mod_wd1,train_loss,101,0,surrogate,31,1.1443688883991563,195,True
mod_wd1,train_loss,101,0,surrogate,32,1.004264691705311,195,True
mod_wd1,train_loss,101,0,surrogate,33,1.0706272563568575,195,True
mod_wd1,train_loss,101,0,surrogate,34,1.403850138324653,195,True
